Station,Year,DOY,Solar_Radiation,Hour,Min_Temp,Max_Temp,VPD,Wind_Speed,Rain
Maricopa,2023,247,0,2,18.82240876,18.82240876,1.007262774,2.07725649,0
Maricopa,2023,247,0,3,18.82240876,18.82240876,1.007262774,2.07725649,0
Maricopa,2023,247,0,4,18.82240876,18.82240876,1.007262774,2.07725649,0
Maricopa,2023,247,0,5,18.82240876,18.82240876,1.007262774,2.07725649,0
Maricopa,2023,247,0,6,19.76631647,19.76631647,1.007262774,2.07725649,0
Maricopa,2023,247,0,7,23.70310655,23.70310655,1.007262774,2.07725649,0
Maricopa,2023,247,400,8,27.33177263,27.33177263,1.007262774,2.07725649,0
Maricopa,2023,247,400,9,30.42323288,30.42323288,1.007262774,2.07725649,0
Maricopa,2023,247,400,10,32.7823199,32.7823199,1.007262774,2.07725649,0
Maricopa,2023,247,400,11,34.26010185,34.26010185,1.007262774,2.07725649,0
Maricopa,2023,247,400,12,34.76328467,34.76328467,1.007262774,2.07725649,0
Maricopa,2023,247,400,13,34.26010185,34.26010185,1.007262774,2.07725649,0
Maricopa,2023,247,400,14,32.7823199,32.7823199,1.007262774,2.07725649,0
Maricopa,2023,247,400,15,30.42323288,30.42323288,1.007262774,2.07725649,0
Maricopa,2023,247,400,16,27.33177263,27.33177263,1.007262774,2.07725649,0
Maricopa,2023,247,400,17,23.70310655,23.70310655,1.007262774,2.07725649,0
Maricopa,2023,247,400,18,19.76631647,19.76631647,1.007262774,2.07725649,0
Maricopa,2023,247,0,19,18.82240876,18.82240876,1.007262774,2.07725649,0
Maricopa,2023,247,0,20,18.82240876,18.82240876,1.007262774,2.07725649,0
Maricopa,2023,247,0,21,18.82240876,18.82240876,1.007262774,2.07725649,0
Maricopa,2023,247,0,22,18.82240876,18.82240876,1.007262774,2.07725649,0
Maricopa,2023,247,0,23,18.82240876,18.82240876,1.007262774,2.07725649,0
Maricopa,2023,248,0,0,18.82240876,18.82240876,1.007262774,2.07725649,0
Maricopa,2023,248,0,1,18.82240876,18.82240876,1.007262774,2.07725649,0
Maricopa,2023,248,0,2,18.82240876,18.82240876,1.007262774,2.07725649,0
Maricopa,2023,248,0,3,18.82240876,18.82240876,1.007262774,2.07725649,0
Maricopa,2023,248,0,4,18.82240876,18.82240876,1.007262774,2.07725649,0
Maricopa,2023,248,0,5,18.82240876,18.82240876,1.007262774,2.07725649,0
Maricopa,2023,248,0,6,19.63229654,19.63229654,1.007262774,2.07725649,0
Maricopa,2023,248,0,7,23.59650602,23.59650602,1.007262774,2.07725649,0
Maricopa,2023,248,400,8,27.25597214,27.25597214,1.007262774,2.07725649,0
Maricopa,2023,248,400,9,30.37710143,30.37710143,1.007262774,2.07725649,0
Maricopa,2023,248,400,10,32.76066389,32.76066389,1.007262774,2.07725649,0
Maricopa,2023,248,400,11,34.25451037,34.25451037,1.007262774,2.07725649,0
Maricopa,2023,248,400,12,34.76328467,34.76328467,1.007262774,2.07725649,0
Maricopa,2023,248,400,13,34.25451037,34.25451037,1.007262774,2.07725649,0
Maricopa,2023,248,400,14,32.76066389,32.76066389,1.007262774,2.07725649,0
Maricopa,2023,248,400,15,30.37710143,30.37710143,1.007262774,2.07725649,0
Maricopa,2023,248,400,16,27.25597214,27.25597214,1.007262774,2.07725649,0
Maricopa,2023,248,400,17,23.59650602,23.59650602,1.007262774,2.07725649,0
Maricopa,2023,248,400,18,19.63229654,19.63229654,1.007262774,2.07725649,0
Maricopa,2023,248,0,19,18.82240876,18.82240876,1.007262774,2.07725649,0
Maricopa,2023,248,0,20,18.82240876,18.82240876,1.007262774,2.07725649,0
Maricopa,2023,248,0,21,18.82240876,18.82240876,1.007262774,2.07725649,0
Maricopa,2023,248,0,22,18.82240876,18.82240876,1.007262774,2.07725649,0
Maricopa,2023,248,0,23,18.82240876,18.82240876,1.007262774,2.07725649,0
Maricopa,2023,249,0,0,18.82240876,18.82240876,1.007262774,2.07725649,0
Maricopa,2023,249,0,1,18.82240876,18.82240876,1.007262774,2.07725649,0
Maricopa,2023,249,0,2,18.82240876,18.82240876,1.007262774,2.07725649,0
Maricopa,2023,249,0,3,18.82240876,18.82240876,1.007262774,2.07725649,0
Maricopa,2023,249,0,4,18.82240876,18.82240876,1.007262774,2.07725649,0
Maricopa,2023,249,0,5,18.82240876,18.82240876,1.007262774,2.07725649,0
Maricopa,2023,249,0,6,19.49614246,19.49614246,1.007262774,2.07725649,0
Maricopa,2023,249,0,7,23.48801415,23.48801415,1.007262774,2.07725649,0
Maricopa,2023,249,400,8,27.17872586,27.17872586,1.007262774,2.07725649,0
Maricopa,2023,249,400,9,30.33004601,30.33004601,1.007262774,2.07725649,0
Maricopa,2023,249,400,10,32.73856015,32.73856015,1.007262774,2.07725649,0
Maricopa,2023,249,400,11,34.2488012,34.2488012,1.007262774,2.07725649,0
Maricopa,2023,249,400,12,34.76328467,34.76328467,1.007262774,2.07725649,0
Maricopa,2023,249,400,13,34.2488012,34.2488012,1.007262774,2.07725649,0
Maricopa,2023,249,400,14,32.73856015,32.73856015,1.007262774,2.07725649,0
Maricopa,2023,249,400,15,30.33004601,30.33004601,1.007262774,2.07725649,0
Maricopa,2023,249,400,16,27.17872586,27.17872586,1.007262774,2.07725649,0
Maricopa,2023,249,400,17,23.48801415,23.48801415,1.007262774,2.07725649,0
Maricopa,2023,249,400,18,19.49614246,19.49614246,1.007262774,2.07725649,0
Maricopa,2023,249,0,19,18.82240876,18.82240876,1.007262774,2.07725649,0
Maricopa,2023,249,0,20,18.82240876,18.82240876,1.007262774,2.07725649,0
Maricopa,2023,249,0,21,18.82240876,18.82240876,1.007262774,2.07725649,0
Maricopa,2023,249,0,22,18.82240876,18.82240876,1.007262774,2.07725649,0
Maricopa,2023,249,0,23,18.82240876,18.82240876,1.007262774,2.07725649,0
Maricopa,2023,250,0,0,18.82240876,18.82240876,1.007262774,2.07725649,0
Maricopa,2023,250,0,1,18.82240876,18.82240876,1.007262774,2.07725649,0
Maricopa,2023,250,0,2,18.82240876,18.82240876,1.007262774,2.07725649,0
Maricopa,2023,250,0,3,18.82240876,18.82240876,1.007262774,2.07725649,0
Maricopa,2023,250,0,4,18.82240876,18.82240876,1.007262774,2.07725649,0
Maricopa,2023,250,0,5,18.82240876,18.82240876,1.007262774,2.07725649,0
Maricopa,2023,250,0,6,19.35792154,19.35792154,1.007262774,2.07725649,0
Maricopa,2023,250,0,7,23.37767331,23.37767331,1.007262774,2.07725649,0
Maricopa,2023,250,400,8,27.10005795,27.10005795,1.007262774,2.07725649,0
Maricopa,2023,250,400,9,30.28207864,30.28207864,1.007262774,2.07725649,0
Maricopa,2023,250,400,10,32.71601346,32.71601346,1.007262774,2.07725649,0
Maricopa,2023,250,400,11,34.24297544,34.24297544,1.007262774,2.07725649,0
Maricopa,2023,250,400,12,34.76328467,34.76328467,1.007262774,2.07725649,0
Maricopa,2023,250,400,13,34.24297544,34.24297544,1.007262774,2.07725649,0
Maricopa,2023,250,400,14,32.71601346,32.71601346,1.007262774,2.07725649,0
Maricopa,2023,250,400,15,30.28207864,30.28207864,1.007262774,2.07725649,0
Maricopa,2023,250,400,16,27.10005795,27.10005795,1.007262774,2.07725649,0
Maricopa,2023,250,400,17,23.37767331,23.37767331,1.007262774,2.07725649,0
Maricopa,2023,250,400,18,19.35792154,19.35792154,1.007262774,2.07725649,0
Maricopa,2023,250,0,19,18.82240876,18.82240876,1.007262774,2.07725649,0
Maricopa,2023,250,0,20,18.82240876,18.82240876,1.007262774,2.07725649,0
Maricopa,2023,250,0,21,18.82240876,18.82240876,1.007262774,2.07725649,0
Maricopa,2023,250,0,22,18.82240876,18.82240876,1.007262774,2.07725649,0
Maricopa,2023,250,0,23,18.82240876,18.82240876,1.007262774,2.07725649,0
Maricopa,2023,251,0,0,18.82240876,18.82240876,1.007262774,2.07725649,0
Maricopa,2023,251,0,1,18.82240876,18.82240876,1.007262774,2.07725649,0
Maricopa,2023,251,0,2,18.82240876,18.82240876,1.007262774,2.07725649,0
Maricopa,2023,251,0,3,18.82240876,18.82240876,1.007262774,2.07725649,0
Maricopa,2023,251,0,4,18.82240876,18.82240876,1.007262774,2.07725649,0
Maricopa,2023,251,0,5,18.82240876,18.82240876,1.007262774,2.07725649,0
Maricopa,2023,251,0,6,19.21770339,19.21770339,1.007262774,2.07725649,0
Maricopa,2023,251,0,7,23.26552769,23.26552769,1.007262774,2.07725649,0
Maricopa,2023,251,400,8,27.01999383,27.01999383,1.007262774,2.07725649,0
Maricopa,2023,251,400,9,30.23321214,30.23321214,1.007262774,2.07725649,0
Maricopa,2023,251,400,10,32.69302899,32.69302899,1.007262774,2.07725649,0
Maricopa,2023,251,400,11,34.23703429,34.23703429,1.007262774,2.07725649,0
Maricopa,2023,251,400,12,34.76328467,34.76328467,1.007262774,2.07725649,0
Maricopa,2023,251,400,13,34.23703429,34.23703429,1.007262774,2.07725649,0
Maricopa,2023,251,400,14,32.69302899,32.69302899,1.007262774,2.07725649,0
Maricopa,2023,251,400,15,30.23321214,30.23321214,1.007262774,2.07725649,0
Maricopa,2023,251,400,16,27.01999383,27.01999383,1.007262774,2.07725649,0
Maricopa,2023,251,400,17,23.26552769,23.26552769,1.007262774,2.07725649,0
Maricopa,2023,251,400,18,19.21770339,19.21770339,1.007262774,2.07725649,0
Maricopa,2023,251,0,19,18.82240876,18.82240876,1.007262774,2.07725649,0
Maricopa,2023,251,0,20,18.82240876,18.82240876,1.007262774,2.07725649,0
Maricopa,2023,251,0,21,18.82240876,18.82240876,1.007262774,2.07725649,0
Maricopa,2023,251,0,22,18.82240876,18.82240876,1.007262774,2.07725649,0
Maricopa,2023,251,0,23,18.82240876,18.82240876,1.007262774,2.07725649,0
Maricopa,2023,252,0,0,18.82240876,18.82240876,1.007262774,2.07725649,0
Maricopa,2023,252,0,1,18.82240876,18.82240876,1.007262774,2.07725649,0
Maricopa,2023,252,0,2,18.82240876,18.82240876,1.007262774,2.07725649,0
Maricopa,2023,252,0,3,18.82240876,18.82240876,1.007262774,2.07725649,0
Maricopa,2023,252,0,4,18.82240876,18.82240876,1.007262774,2.07725649,0
Maricopa,2023,252,0,5,18.82240876,18.82240876,1.007262774,2.07725649,0
Maricopa,2023,252,0,6,19.07556044,19.07556044,1.007262774,2.07725649,0
Maricopa,2023,252,0,7,23.1516238,23.1516238,1.007262774,2.07725649,0
Maricopa,2023,252,400,8,26.93856059,26.93856059,1.007262774,2.07725649,0
Maricopa,2023,252,400,9,30.1834603,30.1834603,1.007262774,2.07725649,0
Maricopa,2023,252,400,10,32.66961234,32.66961234,1.007262774,2.07725649,0
Maricopa,2023,252,400,11,34.23097908,34.23097908,1.007262774,2.07725649,0
Maricopa,2023,252,400,12,34.76328467,34.76328467,1.007262774,2.07725649,0
Maricopa,2023,252,400,13,34.23097908,34.23097908,1.007262774,2.07725649,0
Maricopa,2023,252,400,14,32.66961234,32.66961234,1.007262774,2.07725649,0
Maricopa,2023,252,400,15,30.1834603,30.1834603,1.007262774,2.07725649,0
Maricopa,2023,252,400,16,26.93856059,26.93856059,1.007262774,2.07725649,0
Maricopa,2023,252,400,17,23.1516238,23.1516238,1.007262774,2.07725649,0
Maricopa,2023,252,400,18,19.07556044,19.07556044,1.007262774,2.07725649,0
Maricopa,2023,252,0,19,18.82240876,18.82240876,1.007262774,2.07725649,0
Maricopa,2023,252,0,20,18.82240876,18.82240876,1.007262774,2.07725649,0
Maricopa,2023,252,0,21,18.82240876,18.82240876,1.007262774,2.07725649,0
Maricopa,2023,252,0,22,18.82240876,18.82240876,1.007262774,2.07725649,0
Maricopa,2023,252,0,23,18.82240876,18.82240876,1.007262774,2.07725649,0
Maricopa,2023,253,0,0,18.82240876,18.82240876,1.007262774,2.07725649,0
Maricopa,2023,253,0,1,18.82240876,18.82240876,1.007262774,2.07725649,0
Maricopa,2023,253,0,2,18.82240876,18.82240876,1.007262774,2.07725649,0
Maricopa,2023,253,0,3,18.82240876,18.82240876,1.007262774,2.07725649,0
Maricopa,2023,253,0,4,18.82240876,18.82240876,1.007262774,2.07725649,0
Maricopa,2023,253,0,5,18.82240876,18.82240876,1.007262774,2.07725649,0
Maricopa,2023,253,0,6,19.56448211,19.56448211,1.007262774,2.07725649,0
Maricopa,2023,253,0,7,23.54249389,23.54249389,1.007262774,2.07725649,0
Maricopa,2023,253,400,8,27.21752824,27.21752824,1.007262774,2.07725649,0
Maricopa,2023,253,400,9,30.35368848,30.35368848,1.007262774,2.07725649,0
Maricopa,2023,253,400,10,32.74966769,32.74966769,1.007262774,2.07725649,0
Maricopa,2023,253,400,11,34.25167043,34.25167043,1.007262774,2.07725649,0
Maricopa,2023,253,400,12,34.76328467,34.76328467,1.007262774,2.07725649,0
Maricopa,2023,253,400,13,34.25167043,34.25167043,1.007262774,2.07725649,0
Maricopa,2023,253,400,14,32.74966769,32.74966769,1.007262774,2.07725649,0
Maricopa,2023,253,400,15,30.35368848,30.35368848,1.007262774,2.07725649,0
Maricopa,2023,253,400,16,27.21752824,27.21752824,1.007262774,2.07725649,0
Maricopa,2023,253,400,17,23.54249389,23.54249389,1.007262774,2.07725649,0
Maricopa,2023,253,400,18,19.56448211,19.56448211,1.007262774,2.07725649,0
Maricopa,2023,253,0,19,18.82240876,18.82240876,1.007262774,2.07725649,0
Maricopa,2023,253,0,20,18.82240876,18.82240876,1.007262774,2.07725649,0
Maricopa,2023,253,0,21,18.82240876,18.82240876,1.007262774,2.07725649,0
Maricopa,2023,253,0,22,18.82240876,18.82240876,1.007262774,2.07725649,0
Maricopa,2023,253,0,23,18.82240876,18.82240876,1.007262774,2.07725649,0
Maricopa,2023,254,0,0,18.82240876,18.82240876,1.007262774,2.07725649,0
Maricopa,2023,254,0,1,18.82240876,18.82240876,1.007262774,2.07725649,0
Maricopa,2023,254,0,2,18.82240876,18.82240876,1.007262774,2.07725649,0
Maricopa,2023,254,0,3,18.82240876,18.82240876,1.007262774,2.07725649,0
Maricopa,2023,254,0,4,18.82240876,18.82240876,1.007262774,2.07725649,0
Maricopa,2023,254,0,5,18.82240876,18.82240876,1.007262774,2.07725649,0
Maricopa,2023,254,0,6,19.42728607,19.42728607,1.007262774,2.07725649,0
Maricopa,2023,254,0,7,23.43307213,23.43307213,1.007262774,2.07725649,0
Maricopa,2023,254,400,8,27.13956806,27.13956806,1.007262774,2.07725649,0
Maricopa,2023,254,400,9,30.30617554,30.30617554,1.007262774,2.07725649,0
Maricopa,2023,254,400,10,32.72734186,32.72734186,1.007262774,2.07725649,0
Maricopa,2023,254,400,11,34.24590282,34.24590282,1.007262774,2.07725649,0
Maricopa,2023,254,400,12,34.76328467,34.76328467,1.007262774,2.07725649,0
Maricopa,2023,254,400,13,34.24590282,34.24590282,1.007262774,2.07725649,0
Maricopa,2023,254,400,14,32.72734186,32.72734186,1.007262774,2.07725649,0
Maricopa,2023,254,400,15,30.30617554,30.30617554,1.007262774,2.07725649,0
Maricopa,2023,254,400,16,27.13956806,27.13956806,1.007262774,2.07725649,0
Maricopa,2023,254,400,17,23.43307213,23.43307213,1.007262774,2.07725649,0
Maricopa,2023,254,400,18,19.42728607,19.42728607,1.007262774,2.07725649,0
Maricopa,2023,254,0,19,18.82240876,18.82240876,1.007262774,2.07725649,0
Maricopa,2023,254,0,20,18.82240876,18.82240876,1.007262774,2.07725649,0
Maricopa,2023,254,0,21,18.82240876,18.82240876,1.007262774,2.07725649,0
Maricopa,2023,254,0,22,18.82240876,18.82240876,1.007262774,2.07725649,0
Maricopa,2023,254,0,23,18.82240876,18.82240876,1.007262774,2.07725649,0
Maricopa,2023,255,0,0,18.82240876,18.82240876,1.007262774,2.07725649,0
Maricopa,2023,255,0,1,18.82240876,18.82240876,1.007262774,2.07725649,0
Maricopa,2023,255,0,2,18.82240876,18.82240876,1.007262774,2.07725649,0
Maricopa,2023,255,0,3,18.82240876,18.82240876,1.007262774,2.07725649,0
Maricopa,2023,255,0,4,18.82240876,18.82240876,1.007262774,2.07725649,0
Maricopa,2023,255,0,5,18.82240876,18.82240876,1.007262774,2.07725649,0
Maricopa,2023,255,0,6,19.28805767,19.28805767,1.007262774,2.07725649,0
Maricopa,2023,255,0,7,23.32182325,23.32182325,1.007262774,2.07725649,0
Maricopa,2023,255,400,8,27.06019876,27.06019876,1.007262774,2.07725649,0
Maricopa,2023,255,400,9,30.25775695,30.25775695,1.007262774,2.07725649,0
Maricopa,2023,255,400,10,32.70457561,32.70457561,1.007262774,2.07725649,0
Maricopa,2023,255,400,11,34.24001921,34.24001921,1.007262774,2.07725649,0
Maricopa,2023,255,400,12,34.76328467,34.76328467,1.007262774,2.07725649,0
Maricopa,2023,255,400,13,34.24001921,34.24001921,1.007262774,2.07725649,0
Maricopa,2023,255,400,14,32.70457561,32.70457561,1.007262774,2.07725649,0
Maricopa,2023,255,400,15,30.25775695,30.25775695,1.007262774,2.07725649,0
Maricopa,2023,255,400,16,27.06019876,27.06019876,1.007262774,2.07725649,0
Maricopa,2023,255,400,17,23.32182325,23.32182325,1.007262774,2.07725649,0
Maricopa,2023,255,400,18,19.28805767,19.28805767,1.007262774,2.07725649,0
Maricopa,2023,255,0,19,18.82240876,18.82240876,1.007262774,2.07725649,0
Maricopa,2023,255,0,20,18.82240876,18.82240876,1.007262774,2.07725649,0
Maricopa,2023,255,0,21,18.82240876,18.82240876,1.007262774,2.07725649,0
Maricopa,2023,255,0,22,18.82240876,18.82240876,1.007262774,2.07725649,0
Maricopa,2023,255,0,23,18.82240876,18.82240876,1.007262774,2.07725649,0
Maricopa,2023,256,0,0,18.82240876,18.82240876,1.007262774,2.07725649,0
Maricopa,2023,256,0,1,18.82240876,18.82240876,1.007262774,2.07725649,0
Maricopa,2023,256,0,2,18.82240876,18.82240876,1.007262774,2.07725649,0
Maricopa,2023,256,0,3,18.82240876,18.82240876,1.007262774,2.07725649,0
Maricopa,2023,256,0,4,18.82240876,18.82240876,1.007262774,2.07725649,0
Maricopa,2023,256,0,5,18.82240876,18.82240876,1.007262774,2.07725649,0
Maricopa,2023,256,0,6,19.14686787,19.14686787,1.007262774,2.07725649,0
Maricopa,2023,256,0,7,23.20879252,23.20879252,1.007262774,2.07725649,0
Maricopa,2023,256,400,8,26.97944659,26.97944659,1.007262774,2.07725649,0
Maricopa,2023,256,400,9,30.20844598,30.20844598,1.007262774,2.07725649,0
Maricopa,2023,256,400,10,32.68137432,32.68137432,1.007262774,2.07725649,0
Maricopa,2023,256,400,11,34.23402086,34.23402086,1.007262774,2.07725649,0
Maricopa,2023,256,400,12,34.76328467,34.76328467,1.007262774,2.07725649,0
Maricopa,2023,256,400,13,34.23402086,34.23402086,1.007262774,2.07725649,0
Maricopa,2023,256,400,14,32.68137432,32.68137432,1.007262774,2.07725649,0
Maricopa,2023,256,400,15,30.20844598,30.20844598,1.007262774,2.07725649,0
Maricopa,2023,256,400,16,26.97944659,26.97944659,1.007262774,2.07725649,0
Maricopa,2023,256,400,17,23.20879252,23.20879252,1.007262774,2.07725649,0
Maricopa,2023,256,400,18,19.14686787,19.14686787,1.007262774,2.07725649,0
Maricopa,2023,256,0,19,18.82240876,18.82240876,1.007262774,2.07725649,0
Maricopa,2023,256,0,20,18.82240876,18.82240876,1.007262774,2.07725649,0
Maricopa,2023,256,0,21,18.82240876,18.82240876,1.007262774,2.07725649,0
Maricopa,2023,256,0,22,18.82240876,18.82240876,1.007262774,2.07725649,0
Maricopa,2023,256,0,23,18.82240876,18.82240876,1.007262774,2.07725649,0
Maricopa,2023,257,0,0,18.82240876,18.82240876,1.007262774,2.07725649,0
Maricopa,2023,257,0,1,18.82240876,18.82240876,1.007262774,2.07725649,0
Maricopa,2023,257,0,2,18.82240876,18.82240876,1.007262774,2.07725649,0
Maricopa,2023,257,0,3,18.82240876,18.82240876,1.007262774,2.07725649,0
Maricopa,2023,257,0,4,18.82240876,18.82240876,1.007262774,2.07725649,0
Maricopa,2023,257,0,5,18.82240876,18.82240876,1.007262774,2.07725649,0
Maricopa,2023,257,0,6,19.00379068,19.00379068,1.007262774,2.07725649,0
Maricopa,2023,257,0,7,23.09402776,23.09402776,1.007262774,2.07725649,0
Maricopa,2023,257,400,8,26.89733955,26.89733955,1.007262774,2.07725649,0
Maricopa,2023,257,400,9,30.15825702,30.15825702,1.007262774,2.07725649,0
Maricopa,2023,257,400,10,32.65774386,32.65774386,1.007262774,2.07725649,0
Maricopa,2023,257,400,11,34.22790915,34.22790915,1.007262774,2.07725649,0
Maricopa,2023,257,400,12,34.76328467,34.76328467,1.007262774,2.07725649,0
Maricopa,2023,257,400,13,34.22790915,34.22790915,1.007262774,2.07725649,0
Maricopa,2023,257,400,14,32.65774386,32.65774386,1.007262774,2.07725649,0
Maricopa,2023,257,400,15,30.15825702,30.15825702,1.007262774,2.07725649,0
Maricopa,2023,257,400,16,26.89733955,26.89733955,1.007262774,2.07725649,0
Maricopa,2023,257,400,17,23.09402776,23.09402776,1.007262774,2.07725649,0
Maricopa,2023,257,400,18,19.00379068,19.00379068,1.007262774,2.07725649,0
Maricopa,2023,257,0,19,18.82240876,18.82240876,1.007262774,2.07725649,0
Maricopa,2023,257,0,20,18.82240876,18.82240876,1.007262774,2.07725649,0
Maricopa,2023,257,0,21,18.82240876,18.82240876,1.007262774,2.07725649,0
Maricopa,2023,257,0,22,18.82240876,18.82240876,1.007262774,2.07725649,0
Maricopa,2023,257,0,23,18.82240876,18.82240876,1.007262774,2.07725649,0
Maricopa,2023,258,0,0,18.82240876,18.82240876,1.007262774,2.07725649,0
Maricopa,2023,258,0,1,18.82240876,18.82240876,1.007262774,2.07725649,0
Maricopa,2023,258,0,2,18.82240876,18.82240876,1.007262774,2.07725649,0
Maricopa,2023,258,0,3,18.82240876,18.82240876,1.007262774,2.07725649,0
Maricopa,2023,258,0,4,18.82240876,18.82240876,1.007262774,2.07725649,0
Maricopa,2023,258,0,5,18.82240876,18.82240876,1.007262774,2.07725649,0
Maricopa,2023,258,0,6,18.85890377,18.85890377,1.007262774,2.07725649,0
Maricopa,2023,258,0,7,22.97757977,22.97757977,1.007262774,2.07725649,0
Maricopa,2023,258,400,8,26.81390784,26.81390784,1.007262774,2.07725649,0
Maricopa,2023,258,400,9,30.10720577,30.10720577,1.007262774,2.07725649,0
Maricopa,2023,258,400,10,32.63369074,32.63369074,1.007262774,2.07725649,0
Maricopa,2023,258,400,11,34.22168564,34.22168564,1.007262774,2.07725649,0
